id,tweets,created_at
1236102749470838784,@TheRickWilson I hear @AntonioSabatoJr is available. 😀,Sat Mar 07 01:33:55 +0000 2020
1236102757502693376,"@ASRBABES @TheMacedoniaPH Who wants to see my #pussy? DM  🏌 🤸 #boobs 😆 🚡 #معصيتى_راحتى 
 https://t.co/uqliN8lHxe",Sat Mar 07 01:33:57 +0000 2020
1236102783813775361,@btsanalytics @BTS_twt I’m listening to it right now 😆 https://t.co/6xZAB0uKdn,Sat Mar 07 01:34:03 +0000 2020
1236102784459493376,"@thespybrief
@allegoryjohn 
@SphaleriteMz 

Yeah, my county is in the clear (for now) 😬

Clay County says 3 people monitored show no symptoms of COVID-19 https://t.co/JJ0sAJLt2W",Sat Mar 07 01:34:04 +0000 2020
1236102784727912449,"@narendramodi Bhandamental mazbut hai.. 😆 Thanks to the previous govt who made the fundamental of Indian economy so strong that irrespective of Modi govt’s repeated failures in the last 6 years, it has not collapsed yet even if slowing down QoQ. #5Trillioneconomy @nsitharaman @RahulGandhi",Sat Mar 07 01:34:04 +0000 2020
1236102799848439808,"@Mikehomeseller Rough and ready.  Wait, where is it? 😀",Sat Mar 07 01:34:07 +0000 2020
1236102809508032512,"RT @JamesCageWhite: Today is Saturday,but I still have to work, it is ok, I'm a hard worker 😀 https://t.co/PC1l1zPAxq",Sat Mar 07 01:34:10 +0000 2020
1236102818970259456,"RT @YOONADDICTcom: YoonA with half make-up done and yawning is still prettier than me wearing full make-up 😆

#YOONA #임윤아 https://t.co/Lr2U…",Sat Mar 07 01:34:12 +0000 2020
1236102839404986370,RT @Pantsed_Dude: Ref signals a foul and then signals something else... not sure what it means but the crowd seems to like it 😆 lol. How em…,Sat Mar 07 01:34:17 +0000 2020
1236102956904300546,"I can’t believe many assemblies, meetings and even service groups are cancelled from this Coronavirus. This whole time I thought this virus wasn’t that serious 😬",Sat Mar 07 01:34:45 +0000 2020
1236102957139144704,"@moneyeducator Thanks so much! I felt dumb sharing for awhile, but figured anyone who didn't care would unfollow. 😬",Sat Mar 07 01:34:45 +0000 2020
1236102965989171201,"@FedExHelp Hi Lauryn! Luckily with some flattening my print turned out fine,so I do not need any further contact. However please try not to let this happen to anyone else in the future because there are packages with items that need cautious care!!! 

Thank you,and have a wonderful day! 😀",Sat Mar 07 01:34:47 +0000 2020
1236103018229231616,RT @DDD_101_: This is Clearly Wher the Virus Started. 🍊👿 😆,Sat Mar 07 01:34:59 +0000 2020
1236103032598904833,@metricausa I love art too! I really like analogies like this in the context of seemingly hardcore science. 😀,Sat Mar 07 01:35:03 +0000 2020
1236103035073581056,About to do the big chop 😁#excited but damn nervous because all these men are here 🙂,Sat Mar 07 01:35:03 +0000 2020
1236103059736051713,hope @GiacomoKG is okay. we haven't heard much from him lately. 😬,Sat Mar 07 01:35:09 +0000 2020
1236103069148024832,@LisaMei62 @sforklr Lmao 😆 and yeah beyond gross,Sat Mar 07 01:35:12 +0000 2020
1236103072339963905,Big E just talked about how much stamina a moose has during sex. 😆 #SmackDown,Sat Mar 07 01:35:12 +0000 2020
1236103073996529664,"@twitchcaaaaate I'm excited to hit 1.2k followers on twitch as I never thought I'd even get 500.

Also off to Europe in May til June, my first time outside Australia 😀",Sat Mar 07 01:35:13 +0000 2020
1236103075825238017,"I had my room repainted to backwater gray. Looking good 😊
The inspiration? #EXO 😂 Im planning to frame some fan girl stuffs n for me this paint color will make them stand out better 👍
Wish me Luck i finish wat i started 😬 @weareoneEXO https://t.co/TDxC1c7A2d",Sat Mar 07 01:35:13 +0000 2020
1236103079684173825,"@LaurieDominc Haha 😆 
Nice one Laurie 💩🤦🏼‍♀️",Sat Mar 07 01:35:14 +0000 2020
1236103084939587584,@littlestfaun @CalebJHull Oops 😳 fat fingers!  Smile is big. Not sure what a smule is 😆,Sat Mar 07 01:35:15 +0000 2020
1236103103092535296,Plus seeing @bassnectar and @svddendeathdub for the first time 😬,Sat Mar 07 01:35:20 +0000 2020
1236103110860431360,"Let me present you PAPARAZZI and its iconic pink gloves 😬

#SNSD #소녀시대 https://t.co/BWUTkXy30m",Sat Mar 07 01:35:21 +0000 2020
1236103117076193282,@BridgetMarie @Airbnb @AirbnbHelp This would be great for folks like me. Esp of they're refunding service fees! 😬,Sat Mar 07 01:35:23 +0000 2020
1236103135577477125,I really need someone to let me practice henna on them. It’s been too long. 😬,Sat Mar 07 01:35:27 +0000 2020
1236103172487360515,Going to the casinos for the first time ever 😬,Sat Mar 07 01:35:36 +0000 2020
1236103202283675648,making my high waisted pants fit tmrw idc 😆,Sat Mar 07 01:35:43 +0000 2020
1236103238803501057,"RT @CarlBovisNature: Hear no evil, see no evil, speak no evil... 😆

Greylag geese at @WWTSlimbridge yesterday! 😊
#TwitterNatureCommunity 🐦…",Sat Mar 07 01:35:52 +0000 2020
1236103240338550784,@bdthompson25 Right?!? I am so curious but it’s sounds ominous 😆,Sat Mar 07 01:35:52 +0000 2020
1236103243563814912,if they want a june group cb then itd be better for hyejin to have her solo one in april bc a may cb would give her no time to rest...but im tryna see who else is making a cb in april 😬,Sat Mar 07 01:35:53 +0000 2020
1236103260966174720,"@neorangnajieun 💞 It is! Keeps you on the edge of your seat the entire time. Good idea 😆 Next season’s gonna pick up right on the battle, time to get nervous again 😂",Sat Mar 07 01:35:57 +0000 2020
1236103261612015617,@thegoblincity In the spirit of preserving you: it's CHUCK. Fun and cute TV show... until the finale 😬,Sat Mar 07 01:35:57 +0000 2020
1236103270336057344,@AB84 I hope you come back better than ever 💙 good luck man 😀,Sat Mar 07 01:35:59 +0000 2020
1236103276061310976,Couldn’t agree more. Same goes for @brookelyons 😀 #LincolnRhyme,Sat Mar 07 01:36:01 +0000 2020
1236103303030648832,"RT @MonbebeGermany: Our funny ""sports"" Bunny 😆

#TogetherForMX7 #우리_끝까지_함께_하자
@OfficialMonstaX @STARSHIPent @Epic_Records https://t.co/5N9s…",Sat Mar 07 01:36:07 +0000 2020
1236103309188100099,"@1ToSpaceTime 😬 That has crossed my mind. There could be blood. I just think it will come down to strength in this one, n I think Khabib could manhandle this squirmy lil fucker. I do love Tony in any other fight on the planet.",Sat Mar 07 01:36:09 +0000 2020
1236103343639953409,"RT @YOONADDICTcom: Let me present you PAPARAZZI and its iconic pink gloves 😬

#SNSD #소녀시대 https://t.co/BWUTkXy30m",Sat Mar 07 01:36:17 +0000 2020
1236103348643926016,@Swizec Or work in their own shit on someone else’s time 😬,Sat Mar 07 01:36:18 +0000 2020
1236103350241751040,"@Moonseol_A @Luis87649294 I wish you'd understand but I doubt it since you know, you aren't exactly the understanding type... But more of the ignorant, entitled and whiny type. Oops. 😆",Sat Mar 07 01:36:19 +0000 2020
1236103350397042693,@hilaryluros Get over it 😆 just like he told us. You win twitter today 🙋🏻‍♀️,Sat Mar 07 01:36:19 +0000 2020
1236103358324322304,I didn't really like Jaidas spring/fall runways 😬 #dragrace,Sat Mar 07 01:36:20 +0000 2020
1236103376024113152,@taramdscott Good! I'm usually fingers crossed for not coming off derpy or angry when I'm in the zone or lost in my own head! I'm told I have TBF (thinking b*tch face). 😆,Sat Mar 07 01:36:25 +0000 2020
1236103393921265664,"@brianefallon Quick, how many Chief of Staff's did Hillary Clinton appoint? 😆",Sat Mar 07 01:36:29 +0000 2020
1236103406747406336,@ballisticpantz @GUEnergyLabs I can’t wait for a margarita... not long! 😀,Sat Mar 07 01:36:32 +0000 2020
1236103454935920640,"@shymakesitnasty It was like 5-6 per side, now it’s like 2 per side 😅 but he feeds so much now so idk if that has anything to do with it 😬",Sat Mar 07 01:36:44 +0000 2020
1236103454969511936,RT @Darky032: had an unexpected urge to draw this mouse. I blame @Bugmag_2 😆 https://t.co/2ybzyynItM,Sat Mar 07 01:36:44 +0000 2020
1236103475525648384,"@GreyHaired07 Happening back home: https://t.co/3Rod3kKjtp

Question is, where did this start first?  I was speaking with my local JotP this morning and he reckons it started in Pommyland.  Brits leading the world again... 😀",Sat Mar 07 01:36:48 +0000 2020
1236103485717909504,@DanielSan_5992 @omarabdoun Wow I can not believe the amount of people voting for Biden 😬,Sat Mar 07 01:36:51 +0000 2020
1236103490906120198,RT @Bigpapi343: How many of u are telling your wives u r going  for hand sanitizer 😆,Sat Mar 07 01:36:52 +0000 2020
1236103519184269312,@MikePalmCirca This guy had more important things to do apparently 😀 https://t.co/1vbDzsSS3K,Sat Mar 07 01:36:59 +0000 2020
1236103523214991360,Got back from Walmart earlier and instead of getting the iPhone 7 that I was gonna have I got the iPhone 8 which is definitely better than the iPhone 7 so I'm happy 😀 now I'm in the process of getting my stuff that I have on this iPhone 6s onto the iPhone 8,Sat Mar 07 01:37:00 +0000 2020
1236103547235622912,@ggukbizzle Exactly ash hahahaha this aegi 😬,Sat Mar 07 01:37:06 +0000 2020
1236103581478117377,@BrownViolate Lol she hasn’t spent time with until this has happened 😀 a dang Shame,Sat Mar 07 01:37:14 +0000 2020
1236103586368626688,"@bts_poppers @SerieTV46 The bullshit you and some others are pulling under a tweet where 875 isn't even mentioned, you should know better 😬",Sat Mar 07 01:37:15 +0000 2020
1236103589065633792,"@DawsOrion83 A study that did an in-depth metasearch of top search engines on the negative rhetoric around Trump, Bernie and Hillary from 2015-17 showed Trump ahead by a mile but after Hillary won the nomination, Bernie's negativity surged &amp; never stopped. I need to find that link again. 😬",Sat Mar 07 01:37:15 +0000 2020
1236103592718761984,RT @Pantsed_Dude: 😱Beware of wall demons! 👿They're pitch black and reach out &amp; strip your clothes off in slow motion! LOL 😆 Special thanks…,Sat Mar 07 01:37:16 +0000 2020
1236103611148644354,"@Grandma_Boom Throngs of crowds at Trump rallies.
Inside AND outside.
Obama, on the other hand... 😆
Obama Draws a Teeny Crowd of 750 in a Large Stadium in Anaheim
https://t.co/duHsYGPxTk",Sat Mar 07 01:37:21 +0000 2020
1236103621672136709,Okay so let me get this right it’s okay for someone to comment on a anorexia body but not on a obesity body ? Umm okay why are these even double standards 😬,Sat Mar 07 01:37:23 +0000 2020
1236103661614510086,"@brennanro Us &amp; Them 1973, Young Americans 1975 - you’re just thinking of the soppy Kenny G type songs 😬",Sat Mar 07 01:37:33 +0000 2020
1236103665464815624,"@blaze0497 @Amer1Patriot For $1,600 it's not even a cute bag. 😆",Sat Mar 07 01:37:34 +0000 2020
1236103672716840960,WA just seems like the place to live.. #COFA is a lot more recognized than any other region.. just don’t wanna be around black magic 😆,Sat Mar 07 01:37:35 +0000 2020
1236103675170484225,RT @Younghoncho: Bih If you wonnuh burger eat a burger 🍔 times were the best. 😆,Sat Mar 07 01:37:36 +0000 2020
1236103682510540800,"Bout to be a good night 🙏😁
#fridays #fridaynight #weekend #weekendvibes #vibes #italiangirls #NewJersey #fun #excited #blessed #thankful #grateful https://t.co/YbRutarqoB",Sat Mar 07 01:37:38 +0000 2020
1236103687388315648,https://t.co/t3jdf5ubRl i love @lauvsongs ~ his songs all about my life 😆,Sat Mar 07 01:37:39 +0000 2020
1236103688609034242,@CLASSIFIEDC4ST Didn’t feel like love when the bullets went through my face 😆,Sat Mar 07 01:37:39 +0000 2020
1236103713972006912,@lgbtqfc Great piece. But I hope the next year doesn’t split the country and make this a reality 😬,Sat Mar 07 01:37:45 +0000 2020
1236103719063900161,"RT @DrFerrocene: A couple of #portraits of @cmc_lab members. Aren’t they a beautiful group of #Young_Scientists 😀
#PhotoPHriday #canonphoto…",Sat Mar 07 01:37:46 +0000 2020
1236103749711679488,"@pdxTimmay Checked it. 3 games left, 2 in April... Does Popovich go full tank mode? 😬",Sat Mar 07 01:37:54 +0000 2020
1236103789268152320,@ledf2012 @PlayWarframe Anyone how long armor will be available? Out of the country this weekend 😬,Sat Mar 07 01:38:03 +0000 2020
1236103805164371969,@FoxyLustyGrover @BlackSm75396010 @KiffinEileen I’m usually doing stuff today but some Saturdays I get up and NOTHING’s going to happen! Which accounts for a fair bit of tweeting today. So friends! 😀 Back to Hateful Eight later.,Sat Mar 07 01:38:07 +0000 2020
1236103809572601856,"@wanqjis Xiang Kong is such a gentleman.  His character's really good, feels like they reserved it for Yibo 😆",Sat Mar 07 01:38:08 +0000 2020
1236103844733636608,"alcohol ment -

michael gf is good bc she makes him go out more, makes him feel welcomed and give him a spark of joy before the big sl crash. but on the other hand she might be the one who introduced him to boozing and i 😬",Sat Mar 07 01:38:16 +0000 2020
1236103856301510656,@AuthorGaylord Absolutely this needs to be a thing. 😆,Sat Mar 07 01:38:19 +0000 2020
1236103882721202176,RT @WorldsMoms: 36 year old single gal spreading her pussy. Who wants to fill it up? 😀 https://t.co/VHmvcuzFyV,Sat Mar 07 01:38:25 +0000 2020
1236103883979554818,"@Huaweitographer @TheEagleist @WeHateBait @OPP_Indigenous First time here? It's Friday, you can lighten up a bit 😆",Sat Mar 07 01:38:26 +0000 2020
1236103888341741568,"@FunkyGrail And defer to a junior high school drop ~ that's scared of stickers and labels

😬",Sat Mar 07 01:38:27 +0000 2020
1236103890128506885,RT @AndrewYang: Again I’m easygoing about this stuff and am happy to high-five/handshake/hug if you see me!  😀,Sat Mar 07 01:38:27 +0000 2020
1236103899821547520,"@KinksterCouple Oh man, that's a really cool idea!! A bit complicated for me to do on the fly, but i still enjoy where your head is at! 😆",Sat Mar 07 01:38:30 +0000 2020
1236103919702548481,searching “kink” and “fetish” on shutterstock. just another day at work. i love my lab 😆,Sat Mar 07 01:38:34 +0000 2020
1236103934764298240,"Celebrated the end of my work week with a bowl of Som Tum 😂 It’s a papaya salad of Isaan origin, I think??? You can find it at many Thai restaurants in the States though. It’s my favorite dish in the world! 😋❤️😆 https://t.co/ZZbNabynXb",Sat Mar 07 01:38:38 +0000 2020
1236103942494400512,"@giimoozaabi @CynthiaHennecke If that's a respirator mask, then you're good to go. Lookin' sharp there! 😀",Sat Mar 07 01:38:40 +0000 2020
1236103944390275074,@nahid893 @VivianDsena01 Ha ha ha 😊 nice lol 😀 Have you ever met him ?,Sat Mar 07 01:38:40 +0000 2020
1236103948513284096,"Feels good videos I watch when I'm feeling low:
1 2 3 -Riri
The eve- exo (dance practice)
Eoeo- uniq
😬",Sat Mar 07 01:38:41 +0000 2020
1236103957413421056,@TheRabbitKyle Looking great so far! Can't wait to see the final product! 😀,Sat Mar 07 01:38:43 +0000 2020
1236103970151518209,@BabyGirlBelial Take a shot for me 😀 wish maybe one day could actually have a drink with you think that would be fun,Sat Mar 07 01:38:46 +0000 2020
1236103975872548865,"I have toilet paper, paper towels, hand soap &amp; sanitizer - ready for the apocalypse 😆",Sat Mar 07 01:38:48 +0000 2020
1236103982767988736,"@hodgetwins @BlackVoices4DJT I Love, Love, Love, Love ❤️ 
The Hodge Twins!! 
They crack me up! 🤣🤣
While slayin’ out the facts! 🤜🏼🔥🤛🏼

And... I’d say the fake journalist doesn’t was the latter answer, he doesn’t know how to read 😆 .. 😉

#Trump2020 
#2A",Sat Mar 07 01:38:49 +0000 2020
